audio_filepath,timestamp,feature_value
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,53.2847288961039,-0.0432307542144402
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,53.4850474257885,-0.4843697665131177
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,53.6853659554731,-0.07792116505317861
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,53.885684485157704,0.2091300843321686
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,54.086003014842305,0.03398768258222895
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,54.286321544526906,-1.2675955490743398
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,54.48664007421151,-1.0073383814328687
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,54.68695860389611,-1.283507628100273
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,54.88727713358071,-1.6151281893805796
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,55.08759566326531,0.30309846206592705
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,55.28791419294991,1.1652453496416282
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,55.488232722634514,1.2642044426116292
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,55.68855125231911,0.052975837673453485
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,55.88886978200371,-0.6177108449539999
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,56.08918831168831,-0.2897674553580083
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,56.28950684137291,0.33457551222010873
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,56.48982537105751,0.5516357674558985
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,56.690143900742115,0.646704369136493
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,56.890462430426716,1.0114268871760352
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,57.09078096011132,1.7755914591460193
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,57.29109948979592,2.0426789741126856
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,57.49141801948052,0.5333253807061312
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,57.69173654916512,-0.6171670436637944
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,57.89205507884972,-0.35575317390995836
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,58.092373608534324,-0.7177541930511881
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,58.292692138218925,-0.7668211522593356
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,58.493010667903526,-0.406399903027605
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,58.69332919758813,-0.14214025230486682
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,58.89364772727273,0.5138241865418192
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,59.09396625695733,0.7376895903822135
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,59.29428478664193,0.08188141684750105
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,59.49460331632653,-0.1906938473028827
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,59.694921846011134,0.0578067114158585
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,59.895240375695735,1.0167420887438605
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,60.09555890538034,1.3376681326935176
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,60.29587743506494,1.0912132147070492
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,60.49619596474954,0.5885963844677896
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,60.69651449443414,0.4626097906387675
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,60.89683302411874,-0.5234203259003054
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,61.09715155380334,-1.8202473526761869
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,61.297470083487944,-2.0483252351934182
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,61.497788613172546,-1.6505408165406141
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,61.69810714285715,-1.1235539742878329
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,61.89842567254175,-0.14609327894358676
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,62.09874420222635,-0.8231895132498424
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,62.29906273191095,-1.3697727060494944
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,62.49938126159555,-1.3267819401505685
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,62.69969979128015,-0.3909375000199101
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,62.900018320964755,-0.8646548805077814
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,63.100336850649356,-0.673585292580843
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,63.30065538033396,-0.7302881096643379
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,63.50097391001856,-0.4971712803630504
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,63.70129243970316,-0.4923242395518699
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,63.90161096938776,0.5321295448408121
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,64.10192949907236,0.4391088527739532
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,64.30224802875696,0.4736835059186324
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,64.50256655844156,0.709267253225494
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,64.70288508812617,1.495435420679423
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,64.90320361781076,-0.7176951561434392
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,65.10352214749537,-0.7257320088557064
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,65.30384067717996,0.5532269943401849
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,65.50415920686457,0.3980634608383611
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,65.70447773654917,-0.8058093884659185
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,65.90479626623377,-0.31569872235315055
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,66.10511479591837,0.783579782563826
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,66.30543332560298,0.9826229105743038
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,66.50575185528757,0.9479444115413922
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,66.70607038497218,0.483039787173935
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,66.90638891465677,0.7381880940223445
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,67.10670744434138,1.2813878356857693
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,67.30702597402598,1.2665384187326802
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,67.50734450371058,0.8088432316545457
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,67.70766303339518,0.3701446623660797
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,67.90798156307979,0.5337536365401744
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,68.10830009276438,0.6295143885603705
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,68.30861862244899,0.7384640474100241
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,68.50893715213358,0.15026955873270867
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,68.70925568181818,0.3130894912914822
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,68.90957421150279,0.9143131118758665
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,69.10989274118738,1.463532374276733
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,69.31021127087199,0.7781635779396728
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,69.51052980055658,0.07704760019489414
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,69.71084833024119,0.8523478650096222
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,69.91116685992579,1.2917591858662127
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,70.1114853896104,1.1552621776407381
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,70.31180391929499,0.21445106047311677
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,70.5121224489796,0.9375971069141424
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,70.71244097866419,1.288667034793211
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,70.9127595083488,1.2781610985412368
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,71.1130780380334,0.4912090005702222
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,71.313396567718,0.7267905520154304
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,71.5137150974026,1.2093960039027203
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,71.7140336270872,0.7439767695092372
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,71.9143521567718,-0.5982556326490986
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,72.1146706864564,-1.0702770309235907
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,72.314989216141,-0.6955293039886493
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,72.51530774582561,0.6442635899793577
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,72.7156262755102,0.570129594632553
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,72.91594480519481,-0.2906693162082245
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,73.1162633348794,-0.18291007153733818
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,73.31658186456401,0.8106455243364274
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,73.51690039424861,1.006519453810806
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,73.71721892393322,-0.08295419875789088
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,73.91753745361781,-0.7153342872139214
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,74.11785598330242,-0.5615052619813996
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,74.31817451298701,0.19996173321814772
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,74.51849304267162,0.6392333695530193
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,74.71881157235622,0.49020335531632653
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,74.91913010204082,0.12419544403648948
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,75.11944863172542,-0.11124090528277752
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,75.31976716141003,0.26326382237598606
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,75.52008569109462,-1.021353426802357
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,75.72040422077923,-1.1762812911690217
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,75.92072275046382,-0.3268563501357177
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,76.12104128014843,0.34422011808920694
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,76.32135980983303,0.5787787177566968
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,76.52167833951763,0.225073130873825
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,76.72199686920223,-0.1848038378169845
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,76.92231539888684,-0.0839442490342634
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,77.12263392857143,0.6775073919977361
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,77.32295245825603,0.4033981795545408
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,77.52327098794063,0.13362293465126968
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,77.72358951762523,0.07531028820098651
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,77.92390804730984,0.5766267559192164
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,78.12422657699443,1.3890300586626059
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,78.32454510667904,0.5453436865655732
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,78.52486363636363,-0.08152449401942244
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,78.72518216604824,0.38426816311418827
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,78.92550069573284,1.4168321586495272
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,79.12581922541744,0.20704851983759975
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,79.32613775510204,0.16490329285057254
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,79.52645628478665,-0.10375415710713427
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,79.72677481447124,0.8837816466426601
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,79.92709334415585,0.9679575868240698
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,80.12741187384044,0.21601130159533022
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,80.32773040352505,-0.10136533598372828
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,80.52804893320965,0.24202958329930818
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,80.72836746289425,0.4500254293098593
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,80.92868599257885,0.6902526049755469
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,81.12900452226346,-0.329063365294697
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,81.32932305194805,-0.20920524775207633
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,81.52964158163266,0.7367405529533325
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,81.72996011131725,0.7126346748038884
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,81.93027864100186,0.1456090429164824
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,82.13059717068646,-0.2892849053876483
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,82.33091570037107,0.24357455432529568
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,82.53123423005566,-0.07536084709449287
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,82.73155275974027,-0.16656564650213787
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,82.93187128942486,-0.16590681522804662
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,83.13218981910947,-1.6039279591643505
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,83.33250834879406,0.2890775744735893
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,83.53282687847867,-0.06376932665073165
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,83.73314540816327,-0.003190809974922132
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,83.93346393784788,-1.046475479908076
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,84.13378246753247,0.1954985709933398
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,84.33410099721708,-0.1066582799510626
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,84.53441952690167,0.03895682099245886
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,84.73473805658628,-0.9142685045448496
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,84.93505658627087,-1.0285045534427675
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,85.13537511595548,0.3627996000709437
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,85.33569364564008,0.1172799003588684
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,85.53601217532467,-1.1934832346128672
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,85.73633070500928,-0.9447967134735
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,85.93664923469387,-1.692186693755954
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,86.13696776437848,-0.05119514896605737
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,86.33728629406308,0.011651634001944407
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,86.53760482374769,-1.0259653886777453
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,86.73792335343228,-0.1506496665097514
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,86.93824188311689,-1.0173689049559556
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,87.13856041280148,0.010205384253990313
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,87.33887894248609,-0.7207137630467915
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,87.53919747217068,-0.563196603851549
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,87.73951600185529,-1.565705503072669
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,87.93983453153989,-0.20917650819488987
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,88.1401530612245,-0.5824860699323076
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,88.34047159090909,-0.3951331759717984
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,88.5407901205937,-1.5504021954226748
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,88.74110865027829,-0.9996339763913654
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,88.9414271799629,-0.035128018409321005
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,89.1417457096475,-0.8660350789718463
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,89.3420642393321,-0.7877706827834252
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,89.5423827690167,-0.4930442809947885
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,89.7427012987013,0.7782528787465035
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,89.9430198283859,0.22036637821976085
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,90.14333835807051,-0.309525295235024
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,90.3436568877551,-0.3789967468806725
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,90.54397541743971,-0.34539514956976763
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,90.7442939471243,-0.013335620455702718
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,90.94461247680891,-0.5863088252150928
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,91.14493100649351,-1.1223039638686412
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,91.34524953617812,-1.2047882301245085
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,91.54556806586271,-0.7232216184125985
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,91.74588659554732,-0.935569821018914
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,91.94620512523191,-1.756727837122877
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,92.14652365491652,-2.5161854942123942
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,92.34684218460112,-2.0694472893712805
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,92.54716071428572,-1.6375282832554703
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,92.74747924397032,-2.126163573123534
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,92.94779777365493,-2.4841675873368665
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,93.14811630333952,-1.9596611103232981
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,93.34843483302413,-0.9569759901909187
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,93.54875336270872,-0.4643838870061057
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,93.74907189239333,-0.9057745417106725
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,93.94939042207793,-1.1634692007845104
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,94.14970895176252,-0.5054249274708738
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,94.35002748144713,0.3150240044647126
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,94.55034601113172,-0.020408197214511314
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,94.75066454081633,-0.6279840971134194
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,94.95098307050093,-0.3113094208302557
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,95.15130160018553,0.0030229276457474294
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,95.35162012987013,0.05422766313150329
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,95.55193865955474,-0.008056742541766942
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,95.75225718923933,-0.045862822646565105
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,95.95257571892394,0.4660728497496367
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,96.15289424860853,1.1881287745951734
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,96.35321277829314,1.0598860979080098
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,96.55353130797774,0.39530548071817495
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,96.75384983766234,0.31139136870186546
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,96.95416836734694,0.8221841685625955
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,97.15448689703155,0.6957959928627412
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,97.35480542671614,0.2375523723343943
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,97.55512395640075,0.6219731529479694
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,97.75544248608534,-0.005298602503619271
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,97.95576101576995,1.3000156386637387
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,98.15607954545455,1.5680346705696686
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,98.35639807513915,1.004596584360741
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,98.55671660482375,0.9244996782578841
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,98.75703513450836,0.9827233880260449
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,98.95735366419295,0.5052845338722157
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,99.15767219387756,0.026059869448731482
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,99.35799072356215,-0.5862839022903632
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,99.55830925324676,-1.1931238197661298
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,99.75862778293136,-1.5846021925142333
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,99.95894631261596,-1.489989303480947
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,100.15926484230056,-1.6256285896991105
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,100.35958337198517,-0.8358195431267631
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,100.55990190166976,0.24587436476532326
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,100.76022043135437,0.1599971207207701
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,100.96053896103896,-0.1076758345226298
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,101.16085749072357,-0.43990690125657195
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,101.36117602040817,0.0505519092691209
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,101.56149455009277,0.7499402736024977
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,101.76181307977737,0.252148626576071
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,101.96213160946198,-0.1073565225294924
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,102.16245013914657,0.12989084276065938
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,102.36276866883118,0.869467550283946
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,102.56308719851577,1.213299563289352
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,102.76340572820037,0.9004959641007202
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,102.96372425788498,0.6497135876724396
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,103.16404278756957,0.8447540618050589
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,103.36436131725418,1.8217381108448603
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,103.56467984693877,1.5641439642224806
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,103.76499837662338,0.6089261174201739
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,103.96531690630798,0.15870157967914272
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,104.16563543599258,0.02452358443131135
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,104.36595396567718,0.4454289855010101
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,104.56627249536179,0.3783770965512042
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,104.76659102504638,0.38762321957630747
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,104.96690955473099,0.2700118906864978
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,105.16722808441558,-0.6256849773518514
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,105.36754661410019,-0.48162389454020693
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,105.56786514378479,-1.4264302698270197
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,105.7681836734694,-2.066895387610581
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,105.96850220315399,-1.0377451827220887
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,106.1688207328386,-1.0334437999300836
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,106.36913926252319,-1.6953514942653984
/Users/julie_chung/Desktop/coexpression/script/Ses02F_impro01.wav,106.5694577922078,-1.1093438120630654
